file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status,rotation_deg_int
test/11-35/28.jpg,11,35,112.0,112.0,74.5,176.95,100.1,58.3,0,ok,0
test/11-35/33.jpg,11,35,112.0,112.0,176.95,149.5,58.3,123.9,270,ok,270
test/11-35/57.jpg,11,35,112.0,112.0,74.5,176.95,100.1,58.3,0,ok,0
test/11-35/69.jpg,11,35,112.0,112.0,74.5,176.95,100.1,58.3,0,ok,0
test/11-35/7.jpg,11,35,112.0,112.0,149.5,47.05,123.9,165.7,180,ok,180
test/11-35/71.jpg,11,35,112.0,112.0,149.5,47.05,123.9,165.7,180,ok,180
test/11-35/74.jpg,11,35,112.0,112.0,74.5,176.95,100.1,58.3,0,ok,0
test/11-35/8.jpg,11,35,112.0,112.0,74.5,176.95,100.1,58.3,0,ok,0
test/11-40/15.jpg,11,40,112.0,112.0,74.5,47.05,166.16,102.45,90,ok,90
test/11-40/28.jpg,11,40,112.0,112.0,74.5,47.05,166.16,102.45,90,ok,90
test/11-40/30.jpg,11,40,112.0,112.0,47.05,149.5,102.45,57.84,0,ok,0
test/11-40/42.jpg,11,40,112.0,112.0,74.5,47.05,166.16,102.45,90,ok,90
test/11-40/44.jpg,11,40,112.0,112.0,47.05,149.5,102.45,57.84,0,ok,0
test/11-40/52.jpg,11,40,112.0,112.0,149.5,176.95,57.84,121.55,270,ok,270
test/11-40/79.jpg,11,40,112.0,112.0,149.5,176.95,57.84,121.55,270,ok,270
test/11-40/80.jpg,11,40,112.0,112.0,74.5,47.05,166.16,102.45,90,ok,90
test/11-45/98.jpg,11,45,112.0,112.0,37.0,112.0,104.82,57.47,0,ok,0
test/11-50/13.jpg,11,50,112.0,112.0,47.05,74.5,107.21,57.21,0,ok,0
test/11-50/60.jpg,11,50,112.0,112.0,74.5,176.95,57.21,116.79,270,ok,270
test/11-50/7.jpg,11,50,112.0,112.0,47.05,74.5,107.21,57.21,0,ok,0
test/11-50/76.jpg,11,50,112.0,112.0,149.5,47.05,166.79,107.21,90,ok,90
test/11-50/87.jpg,11,50,112.0,112.0,74.5,176.95,57.21,116.79,270,ok,270
test/11-50/9.jpg,11,50,112.0,112.0,74.5,176.95,57.21,116.79,270,ok,270
test/11-55/19.jpg,11,55,112.0,112.0,74.5,47.05,109.6,57.05,0,ok,0
test/11-55/31.jpg,11,55,112.0,112.0,74.5,47.05,109.6,57.05,0,ok,0
test/11-55/33.jpg,11,55,112.0,112.0,149.5,176.95,114.4,166.95,180,ok,180
test/11-55/51.jpg,11,55,112.0,112.0,149.5,176.95,114.4,166.95,180,ok,180
test/11-55/58.jpg,11,55,112.0,112.0,47.05,149.5,57.05,114.4,270,ok,270
test/11-55/65.jpg,11,55,112.0,112.0,149.5,176.95,114.4,166.95,180,ok,180
test/11-55/70.jpg,11,55,112.0,112.0,47.05,149.5,57.05,114.4,270,ok,270
test/11-55/8.jpg,11,55,112.0,112.0,74.5,47.05,109.6,57.05,0,ok,0
test/11-55/91.jpg,11,55,112.0,112.0,74.5,47.05,109.6,57.05,0,ok,0
test/12-00/25.jpg,12,0,112.0,112.0,112.0,37.0,112.0,57.0,0,ok,0
test/12-00/31.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/42.jpg,12,0,112.0,112.0,112.0,37.0,112.0,57.0,0,ok,0
test/12-00/45.jpg,12,0,112.0,112.0,112.0,37.0,112.0,57.0,0,ok,0
test/12-00/50.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/63.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/74.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/82.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/83.jpg,12,0,112.0,112.0,37.0,112.0,57.0,112.0,270,ok,270
test/12-00/92.jpg,12,0,112.0,112.0,187.0,112.0,167.0,112.0,90,ok,90
test/12-05/23.jpg,12,5,112.0,112.0,176.95,149.5,166.95,114.4,90,ok,90
test/12-05/32.jpg,12,5,112.0,112.0,47.05,74.5,57.05,109.6,270,ok,270
test/12-05/52.jpg,12,5,112.0,112.0,149.5,47.05,114.4,57.05,0,ok,0
test/12-05/85.jpg,12,5,112.0,112.0,149.5,47.05,114.4,57.05,0,ok,0
test/12-05/89.jpg,12,5,112.0,112.0,74.5,176.95,109.6,166.95,180,ok,180
test/12-05/9.jpg,12,5,112.0,112.0,149.5,47.05,114.4,57.05,0,ok,0
test/12-05/99.jpg,12,5,112.0,112.0,74.5,176.95,109.6,166.95,180,ok,180
test/12-10/16.jpg,12,10,112.0,112.0,74.5,47.05,57.21,107.21,270,ok,270
test/12-10/21.jpg,12,10,112.0,112.0,74.5,47.05,57.21,107.21,270,ok,270
test/12-10/30.jpg,12,10,112.0,112.0,176.95,74.5,116.79,57.21,0,ok,0
test/12-10/35.jpg,12,10,112.0,112.0,47.05,149.5,107.21,166.79,180,ok,180
test/12-10/36.jpg,12,10,112.0,112.0,149.5,176.95,166.79,116.79,90,ok,90
test/12-10/47.jpg,12,10,112.0,112.0,74.5,47.05,57.21,107.21,270,ok,270
test/12-10/64.jpg,12,10,112.0,112.0,176.95,74.5,116.79,57.21,0,ok,0
test/12-10/86.jpg,12,10,112.0,112.0,47.05,149.5,107.21,166.79,180,ok,180
test/12-10/88.jpg,12,10,112.0,112.0,149.5,176.95,166.79,116.79,90,ok,90
test/12-20/10.jpg,12,20,112.0,112.0,176.95,149.5,121.55,57.84,0,ok,0
test/12-20/21.jpg,12,20,112.0,112.0,149.5,47.05,57.84,102.45,270,ok,270
test/12-20/48.jpg,12,20,112.0,112.0,74.5,176.95,166.16,121.55,90,ok,90
test/12-20/67.jpg,12,20,112.0,112.0,74.5,176.95,166.16,121.55,90,ok,90
test/12-20/8.jpg,12,20,112.0,112.0,176.95,149.5,121.55,57.84,0,ok,0
test/12-20/85.jpg,12,20,112.0,112.0,74.5,176.95,166.16,121.55,90,ok,90
test/12-20/89.jpg,12,20,112.0,112.0,47.05,74.5,102.45,166.16,180,ok,180
test/12-20/97.jpg,12,20,112.0,112.0,74.5,176.95,166.16,121.55,90,ok,90
test/12-25/23.jpg,12,25,112.0,112.0,149.5,176.95,123.9,58.3,0,ok,0
test/12-25/4.jpg,12,25,112.0,112.0,176.95,74.5,58.3,100.1,270,ok,270
test/12-25/61.jpg,12,25,112.0,112.0,74.5,47.05,100.1,165.7,180,ok,180
test/12-25/73.jpg,12,25,112.0,112.0,74.5,47.05,100.1,165.7,180,ok,180
test/12-25/84.jpg,12,25,112.0,112.0,149.5,176.95,123.9,58.3,0,ok,0
test/12-25/85.jpg,12,25,112.0,112.0,176.95,74.5,58.3,100.1,270,ok,270
test/12-25/91.jpg,12,25,112.0,112.0,47.05,149.5,165.7,123.9,90,ok,90
test/12-30/16.jpg,12,30,112.0,112.0,112.0,187.0,126.24,58.87,0,ok,0
test/12-30/40.jpg,12,30,112.0,112.0,112.0,187.0,126.24,58.87,0,ok,0
test/12-30/45.jpg,12,30,112.0,112.0,112.0,37.0,97.76,165.13,180,ok,180
test/12-30/48.jpg,12,30,112.0,112.0,112.0,37.0,97.76,165.13,180,ok,180
test/12-30/52.jpg,12,30,112.0,112.0,112.0,187.0,126.24,58.87,0,ok,0
test/12-30/56.jpg,12,30,112.0,112.0,112.0,37.0,97.76,165.13,180,ok,180
test/12-30/75.jpg,12,30,112.0,112.0,112.0,187.0,126.24,58.87,0,ok,0
test/12-30/9.jpg,12,30,112.0,112.0,112.0,37.0,97.76,165.13,180,ok,180
test/12-30/96.jpg,12,30,112.0,112.0,112.0,187.0,126.24,58.87,0,ok,0
test/12-35/21.jpg,12,35,112.0,112.0,74.5,176.95,128.54,59.55,0,ok,0
test/12-35/41.jpg,12,35,112.0,112.0,176.95,149.5,59.55,95.46,270,ok,270
test/12-35/51.jpg,12,35,112.0,112.0,149.5,47.05,95.46,164.45,180,ok,180
test/12-35/53.jpg,12,35,112.0,112.0,74.5,176.95,128.54,59.55,0,ok,0
test/12-35/55.jpg,12,35,112.0,112.0,74.5,176.95,128.54,59.55,0,ok,0
test/12-35/62.jpg,12,35,112.0,112.0,149.5,47.05,95.46,164.45,180,ok,180
test/12-35/8.jpg,12,35,112.0,112.0,176.95,149.5,59.55,95.46,270,ok,270
test/12-35/81.jpg,12,35,112.0,112.0,176.95,149.5,59.55,95.46,270,ok,270
test/12-35/88.jpg,12,35,112.0,112.0,47.05,74.5,164.45,128.54,90,ok,90
test/12-40/18.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
test/12-40/30.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
test/12-40/56.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
test/12-40/65.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
test/12-40/75.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
test/12-40/84.jpg,12,40,112.0,112.0,176.95,74.5,93.19,163.68,180,ok,180
test/12-40/95.jpg,12,40,112.0,112.0,47.05,149.5,130.81,60.32,0,ok,0
test/12-40/96.jpg,12,40,112.0,112.0,149.5,176.95,60.32,93.19,270,ok,270
test/12-45/29.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/32.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/69.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/78.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/91.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/92.jpg,12,45,112.0,112.0,37.0,112.0,133.05,61.19,0,ok,0
test/12-45/98.jpg,12,45,112.0,112.0,112.0,187.0,61.19,90.95,270,ok,270
test/12-50/41.jpg,12,50,112.0,112.0,47.05,74.5,135.24,62.15,0,ok,0
test/12-50/78.jpg,12,50,112.0,112.0,149.5,47.05,161.85,135.24,90,ok,90
test/12-55/33.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
test/12-55/48.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
test/12-55/5.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
test/12-55/50.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
test/12-55/64.jpg,12,55,112.0,112.0,74.5,47.05,137.4,63.21,0,ok,0
test/12-55/66.jpg,12,55,112.0,112.0,176.95,74.5,160.79,137.4,90,ok,90
test/12-55/86.jpg,12,55,112.0,112.0,149.5,176.95,86.6,160.79,180,ok,180
test/12-55/9.jpg,12,55,112.0,112.0,47.05,149.5,63.21,86.6,270,ok,270
test/2-00/13.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
test/2-00/20.jpg,2,0,112.0,112.0,37.0,112.0,84.5,64.37,270,ok,270
test/2-00/21.jpg,2,0,112.0,112.0,187.0,112.0,139.5,159.63,90,ok,90
test/2-00/30.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
test/2-00/8.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
test/2-00/97.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
test/2-00/99.jpg,2,0,112.0,112.0,112.0,37.0,159.63,84.5,0,ok,0
test/2-05/46.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
test/2-05/57.jpg,2,5,112.0,112.0,74.5,176.95,63.21,137.4,180,ok,180
test/2-05/70.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
test/2-05/73.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
test/2-05/86.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
test/2-05/95.jpg,2,5,112.0,112.0,149.5,47.05,160.79,86.6,0,ok,0
test/2-05/99.jpg,2,5,112.0,112.0,47.05,74.5,86.6,63.21,270,ok,270
test/2-10/13.jpg,2,10,112.0,112.0,74.5,47.05,88.76,62.15,270,ok,270
test/2-10/33.jpg,2,10,112.0,112.0,176.95,74.5,161.85,88.76,0,ok,0
test/2-10/40.jpg,2,10,112.0,112.0,176.95,74.5,161.85,88.76,0,ok,0
test/2-10/49.jpg,2,10,112.0,112.0,176.95,74.5,161.85,88.76,0,ok,0
test/2-10/74.jpg,2,10,112.0,112.0,74.5,47.05,88.76,62.15,270,ok,270
test/2-10/96.jpg,2,10,112.0,112.0,176.95,74.5,161.85,88.76,0,ok,0
test/2-10/97.jpg,2,10,112.0,112.0,176.95,74.5,161.85,88.76,0,ok,0
test/2-15/1.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/30.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/36.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/48.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/79.jpg,2,15,112.0,112.0,37.0,112.0,61.19,133.05,180,ok,180
test/2-15/87.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/91.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/96.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-15/97.jpg,2,15,112.0,112.0,187.0,112.0,162.81,90.95,0,ok,0
test/2-20/23.jpg,2,20,112.0,112.0,176.95,149.5,163.68,93.19,0,ok,0
test/2-20/4.jpg,2,20,112.0,112.0,74.5,176.95,130.81,163.68,90,ok,90
test/2-20/64.jpg,2,20,112.0,112.0,47.05,74.5,60.32,130.81,180,ok,180
test/2-20/72.jpg,2,20,112.0,112.0,149.5,47.05,93.19,60.32,270,ok,270
test/2-20/73.jpg,2,20,112.0,112.0,176.95,149.5,163.68,93.19,0,ok,0
test/2-20/82.jpg,2,20,112.0,112.0,176.95,149.5,163.68,93.19,0,ok,0
test/2-20/83.jpg,2,20,112.0,112.0,176.95,149.5,163.68,93.19,0,ok,0
test/2-20/87.jpg,2,20,112.0,112.0,176.95,149.5,163.68,93.19,0,ok,0
test/2-20/91.jpg,2,20,112.0,112.0,149.5,47.05,93.19,60.32,270,ok,270
test/2-25/31.jpg,2,25,112.0,112.0,149.5,176.95,164.45,95.46,0,ok,0
test/2-25/35.jpg,2,25,112.0,112.0,176.95,74.5,95.46,59.55,270,ok,270
test/2-25/50.jpg,2,25,112.0,112.0,74.5,47.05,59.55,128.54,180,ok,180
test/2-25/75.jpg,2,25,112.0,112.0,176.95,74.5,95.46,59.55,270,ok,270
test/2-25/96.jpg,2,25,112.0,112.0,176.95,74.5,95.46,59.55,270,ok,270
test/2-25/99.jpg,2,25,112.0,112.0,47.05,149.5,128.54,164.45,90,ok,90
test/2-30/26.jpg,2,30,112.0,112.0,112.0,187.0,165.13,97.76,0,ok,0
test/2-30/31.jpg,2,30,112.0,112.0,187.0,112.0,97.76,58.87,270,ok,270
test/2-30/53.jpg,2,30,112.0,112.0,112.0,187.0,165.13,97.76,0,ok,0
test/2-30/80.jpg,2,30,112.0,112.0,187.0,112.0,97.76,58.87,270,ok,270
test/2-30/85.jpg,2,30,112.0,112.0,112.0,187.0,165.13,97.76,0,ok,0
test/2-30/92.jpg,2,30,112.0,112.0,112.0,187.0,165.13,97.76,0,ok,0
test/2-30/98.jpg,2,30,112.0,112.0,112.0,187.0,165.13,97.76,0,ok,0
test/2-35/4.jpg,2,35,112.0,112.0,176.95,149.5,100.1,58.3,270,ok,270
test/2-35/46.jpg,2,35,112.0,112.0,47.05,74.5,123.9,165.7,90,ok,90
test/2-35/47.jpg,2,35,112.0,112.0,74.5,176.95,165.7,100.1,0,ok,0
test/2-35/52.jpg,2,35,112.0,112.0,176.95,149.5,100.1,58.3,270,ok,270
test/2-35/54.jpg,2,35,112.0,112.0,176.95,149.5,100.1,58.3,270,ok,270
test/2-35/58.jpg,2,35,112.0,112.0,74.5,176.95,165.7,100.1,0,ok,0
test/2-35/62.jpg,2,35,112.0,112.0,149.5,47.05,58.3,123.9,180,ok,180
test/2-35/78.jpg,2,35,112.0,112.0,149.5,47.05,58.3,123.9,180,ok,180
test/2-35/8.jpg,2,35,112.0,112.0,74.5,176.95,165.7,100.1,0,ok,0
test/2-40/21.jpg,2,40,112.0,112.0,47.05,149.5,166.16,102.45,0,ok,0
test/2-40/31.jpg,2,40,112.0,112.0,149.5,176.95,102.45,57.84,270,ok,270
test/2-40/36.jpg,2,40,112.0,112.0,149.5,176.95,102.45,57.84,270,ok,270
test/2-40/48.jpg,2,40,112.0,112.0,149.5,176.95,102.45,57.84,270,ok,270
test/2-40/5.jpg,2,40,112.0,112.0,74.5,47.05,121.55,166.16,90,ok,90
test/2-40/50.jpg,2,40,112.0,112.0,176.95,74.5,57.84,121.55,180,ok,180
test/2-40/72.jpg,2,40,112.0,112.0,47.05,149.5,166.16,102.45,0,ok,0
test/2-40/80.jpg,2,40,112.0,112.0,74.5,47.05,121.55,166.16,90,ok,90
test/2-40/93.jpg,2,40,112.0,112.0,47.05,149.5,166.16,102.45,0,ok,0
test/2-45/10.jpg,2,45,112.0,112.0,187.0,112.0,57.47,119.18,180,ok,180
test/2-45/2.jpg,2,45,112.0,112.0,112.0,37.0,119.18,166.53,90,ok,90
test/2-45/21.jpg,2,45,112.0,112.0,37.0,112.0,166.53,104.82,0,ok,0
test/2-45/3.jpg,2,45,112.0,112.0,187.0,112.0,57.47,119.18,180,ok,180
test/2-45/47.jpg,2,45,112.0,112.0,112.0,37.0,119.18,166.53,90,ok,90
test/2-45/56.jpg,2,45,112.0,112.0,187.0,112.0,57.47,119.18,180,ok,180
test/2-45/72.jpg,2,45,112.0,112.0,112.0,37.0,119.18,166.53,90,ok,90
test/2-45/78.jpg,2,45,112.0,112.0,112.0,187.0,104.82,57.47,270,ok,270
test/2-45/79.jpg,2,45,112.0,112.0,187.0,112.0,57.47,119.18,180,ok,180
test/2-50/1.jpg,2,50,112.0,112.0,176.95,149.5,57.21,116.79,180,ok,180
test/2-50/32.jpg,2,50,112.0,112.0,47.05,74.5,166.79,107.21,0,ok,0
test/2-50/53.jpg,2,50,112.0,112.0,47.05,74.5,166.79,107.21,0,ok,0
test/2-50/71.jpg,2,50,112.0,112.0,47.05,74.5,166.79,107.21,0,ok,0
test/2-50/79.jpg,2,50,112.0,112.0,47.05,74.5,166.79,107.21,0,ok,0
test/2-50/99.jpg,2,50,112.0,112.0,176.95,149.5,57.21,116.79,180,ok,180
test/2-55/25.jpg,2,55,112.0,112.0,149.5,176.95,57.05,114.4,180,ok,180
test/2-55/34.jpg,2,55,112.0,112.0,149.5,176.95,57.05,114.4,180,ok,180
test/2-55/50.jpg,2,55,112.0,112.0,74.5,47.05,166.95,109.6,0,ok,0
test/2-55/51.jpg,2,55,112.0,112.0,74.5,47.05,166.95,109.6,0,ok,0
test/2-55/52.jpg,2,55,112.0,112.0,47.05,149.5,109.6,57.05,270,ok,270
test/2-55/53.jpg,2,55,112.0,112.0,47.05,149.5,109.6,57.05,270,ok,270
test/2-55/61.jpg,2,55,112.0,112.0,176.95,74.5,114.4,166.95,90,ok,90
test/2-55/71.jpg,2,55,112.0,112.0,74.5,47.05,166.95,109.6,0,ok,0
test/2-55/78.jpg,2,55,112.0,112.0,149.5,176.95,57.05,114.4,180,ok,180
test/2-55/97.jpg,2,55,112.0,112.0,149.5,176.95,57.05,114.4,180,ok,180
test/3-00/16.jpg,3,0,112.0,112.0,37.0,112.0,112.0,57.0,270,ok,270
test/3-00/2.jpg,3,0,112.0,112.0,112.0,37.0,167.0,112.0,0,ok,0
test/3-00/23.jpg,3,0,112.0,112.0,37.0,112.0,112.0,57.0,270,ok,270
test/3-00/28.jpg,3,0,112.0,112.0,112.0,37.0,167.0,112.0,0,ok,0
test/3-00/46.jpg,3,0,112.0,112.0,112.0,37.0,167.0,112.0,0,ok,0
test/3-00/5.jpg,3,0,112.0,112.0,37.0,112.0,112.0,57.0,270,ok,270
test/3-00/67.jpg,3,0,112.0,112.0,112.0,37.0,167.0,112.0,0,ok,0
test/3-00/8.jpg,3,0,112.0,112.0,112.0,37.0,167.0,112.0,0,ok,0
test/3-05/20.jpg,3,5,112.0,112.0,149.5,47.05,166.95,114.4,0,ok,0
test/3-05/24.jpg,3,5,112.0,112.0,149.5,47.05,166.95,114.4,0,ok,0
test/3-05/30.jpg,3,5,112.0,112.0,176.95,149.5,109.6,166.95,90,ok,90
test/3-05/38.jpg,3,5,112.0,112.0,149.5,47.05,166.95,114.4,0,ok,0
test/3-05/99.jpg,3,5,112.0,112.0,149.5,47.05,166.95,114.4,0,ok,0
test/3-10/0.jpg,3,10,112.0,112.0,176.95,74.5,166.79,116.79,0,ok,0
test/3-10/13.jpg,3,10,112.0,112.0,176.95,74.5,166.79,116.79,0,ok,0
test/3-10/50.jpg,3,10,112.0,112.0,149.5,176.95,107.21,166.79,90,ok,90
test/3-10/52.jpg,3,10,112.0,112.0,47.05,149.5,57.21,107.21,180,ok,180
test/3-10/62.jpg,3,10,112.0,112.0,176.95,74.5,166.79,116.79,0,ok,0
test/3-10/83.jpg,3,10,112.0,112.0,176.95,74.5,166.79,116.79,0,ok,0
test/3-15/13.jpg,3,15,112.0,112.0,112.0,37.0,119.18,57.47,270,ok,270
test/3-15/21.jpg,3,15,112.0,112.0,187.0,112.0,166.53,119.18,0,ok,0
test/3-15/24.jpg,3,15,112.0,112.0,112.0,187.0,104.82,166.53,90,ok,90
test/3-15/37.jpg,3,15,112.0,112.0,187.0,112.0,166.53,119.18,0,ok,0
test/3-15/66.jpg,3,15,112.0,112.0,112.0,37.0,119.18,57.47,270,ok,270
test/3-15/78.jpg,3,15,112.0,112.0,112.0,37.0,119.18,57.47,270,ok,270
test/3-15/8.jpg,3,15,112.0,112.0,112.0,37.0,119.18,57.47,270,ok,270
test/3-15/99.jpg,3,15,112.0,112.0,187.0,112.0,166.53,119.18,0,ok,0
test/3-20/10.jpg,3,20,112.0,112.0,149.5,47.05,121.55,57.84,270,ok,270
test/3-20/15.jpg,3,20,112.0,112.0,176.95,149.5,166.16,121.55,0,ok,0
test/3-20/26.jpg,3,20,112.0,112.0,176.95,149.5,166.16,121.55,0,ok,0
test/3-20/33.jpg,3,20,112.0,112.0,149.5,47.05,121.55,57.84,270,ok,270
test/3-20/45.jpg,3,20,112.0,112.0,176.95,149.5,166.16,121.55,0,ok,0
test/3-20/57.jpg,3,20,112.0,112.0,149.5,47.05,121.55,57.84,270,ok,270
test/3-20/91.jpg,3,20,112.0,112.0,176.95,149.5,166.16,121.55,0,ok,0
test/3-25/31.jpg,3,25,112.0,112.0,149.5,176.95,165.7,123.9,0,ok,0
test/3-25/37.jpg,3,25,112.0,112.0,149.5,176.95,165.7,123.9,0,ok,0
test/3-25/40.jpg,3,25,112.0,112.0,149.5,176.95,165.7,123.9,0,ok,0
test/3-25/44.jpg,3,25,112.0,112.0,149.5,176.95,165.7,123.9,0,ok,0
test/3-25/7.jpg,3,25,112.0,112.0,149.5,176.95,165.7,123.9,0,ok,0
test/3-25/86.jpg,3,25,112.0,112.0,74.5,47.05,58.3,100.1,180,ok,180
test/3-30/49.jpg,3,30,112.0,112.0,112.0,187.0,165.13,126.24,0,ok,0
test/3-30/77.jpg,3,30,112.0,112.0,112.0,187.0,165.13,126.24,0,ok,0
test/3-30/83.jpg,3,30,112.0,112.0,112.0,187.0,165.13,126.24,0,ok,0
test/3-30/89.jpg,3,30,112.0,112.0,112.0,37.0,58.87,97.76,180,ok,180
test/3-30/95.jpg,3,30,112.0,112.0,37.0,112.0,97.76,165.13,90,ok,90
test/3-35/13.jpg,3,35,112.0,112.0,176.95,149.5,128.54,59.55,270,ok,270
test/3-35/28.jpg,3,35,112.0,112.0,176.95,149.5,128.54,59.55,270,ok,270
test/3-35/33.jpg,3,35,112.0,112.0,176.95,149.5,128.54,59.55,270,ok,270
test/3-35/73.jpg,3,35,112.0,112.0,149.5,47.05,59.55,95.46,180,ok,180
test/3-35/83.jpg,3,35,112.0,112.0,176.95,149.5,128.54,59.55,270,ok,270
test/3-35/97.jpg,3,35,112.0,112.0,74.5,176.95,164.45,128.54,0,ok,0
test/3-40/0.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-40/22.jpg,3,40,112.0,112.0,149.5,176.95,130.81,60.32,270,ok,270
test/3-40/32.jpg,3,40,112.0,112.0,149.5,176.95,130.81,60.32,270,ok,270
test/3-40/42.jpg,3,40,112.0,112.0,176.95,74.5,60.32,93.19,180,ok,180
test/3-40/49.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-40/60.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-40/62.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-40/86.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-40/89.jpg,3,40,112.0,112.0,47.05,149.5,163.68,130.81,0,ok,0
test/3-45/26.jpg,3,45,112.0,112.0,112.0,187.0,133.05,61.19,270,ok,270
test/3-45/29.jpg,3,45,112.0,112.0,187.0,112.0,61.19,90.95,180,ok,180
test/3-45/8.jpg,3,45,112.0,112.0,112.0,187.0,133.05,61.19,270,ok,270
test/3-45/82.jpg,3,45,112.0,112.0,37.0,112.0,162.81,133.05,0,ok,0
test/3-45/95.jpg,3,45,112.0,112.0,112.0,187.0,133.05,61.19,270,ok,270
test/3-45/99.jpg,3,45,112.0,112.0,37.0,112.0,162.81,133.05,0,ok,0
test/3-50/10.jpg,3,50,112.0,112.0,176.95,149.5,62.15,88.76,180,ok,180
test/3-50/14.jpg,3,50,112.0,112.0,176.95,149.5,62.15,88.76,180,ok,180
test/3-50/21.jpg,3,50,112.0,112.0,176.95,149.5,62.15,88.76,180,ok,180
test/3-50/24.jpg,3,50,112.0,112.0,149.5,47.05,88.76,161.85,90,ok,90
test/3-50/30.jpg,3,50,112.0,112.0,74.5,176.95,135.24,62.15,270,ok,270
test/3-50/40.jpg,3,50,112.0,112.0,176.95,149.5,62.15,88.76,180,ok,180
test/3-50/6.jpg,3,50,112.0,112.0,47.05,74.5,161.85,135.24,0,ok,0
test/3-50/61.jpg,3,50,112.0,112.0,47.05,74.5,161.85,135.24,0,ok,0
test/3-50/77.jpg,3,50,112.0,112.0,149.5,47.05,88.76,161.85,90,ok,90
test/3-50/9.jpg,3,50,112.0,112.0,74.5,176.95,135.24,62.15,270,ok,270
test/3-55/17.jpg,3,55,112.0,112.0,47.05,149.5,137.4,63.21,270,ok,270
test/3-55/19.jpg,3,55,112.0,112.0,176.95,74.5,86.6,160.79,90,ok,90
test/3-55/29.jpg,3,55,112.0,112.0,74.5,47.05,160.79,137.4,0,ok,0
test/3-55/38.jpg,3,55,112.0,112.0,74.5,47.05,160.79,137.4,0,ok,0
test/3-55/50.jpg,3,55,112.0,112.0,149.5,176.95,63.21,86.6,180,ok,180
test/3-55/66.jpg,3,55,112.0,112.0,47.05,149.5,137.4,63.21,270,ok,270
test/3-55/74.jpg,3,55,112.0,112.0,74.5,47.05,160.79,137.4,0,ok,0
test/3-55/75.jpg,3,55,112.0,112.0,149.5,176.95,63.21,86.6,180,ok,180
test/3-55/93.jpg,3,55,112.0,112.0,74.5,47.05,160.79,137.4,0,ok,0
